姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
陈宇宁,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,副主任医师,,3.0,,高血压，心衰，冠心病的介入治疗，心律失常等。,"7,078次",0篇,0位,0位,0位,,,
林紫祥,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主治医师,,3.0,,,,,,,,,,
陈力,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主治医师,,3.0,2,高血压、糖尿病等,"10,145次",0篇,2位,0位,2位,,,
谢胜伟,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主治医师,,3.0,,中西医结合治疗高血压、冠心病、高脂血症、心律失常、心力衰竭等心脑血管病以及心血管病心脏康复处方的制定。,"7,733次",0篇,0位,0位,0位,,,
曾凯,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主治医师,,3.0,,中西结合治疗冠心病、高血压、心力衰竭、心律失常，以及晕厥的鉴别诊断，尤其擅长冠心病介入治疗,,,,,,,,
许杨,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,住院医师,,3.0,,,,,,,,,,
林清,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,住院医师,,3.0,,,,,,,,,,
倪村,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,,,3.0,,,,,,,,,,
林平,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,教授,3.1,,功能性消化不良、慢性胃炎、上消化道出血等消化系统疾病的中医、中西医结合诊断与内科治疗,,,,,,,,
郑小蓉,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,3.0,35,临床医学专业，硕士学位，从事医学临床工作20多年，对心血管、呼吸、消化系统及糖尿病、甲状腺疾病等均有较为丰富的临床经验。,"5,657次",0篇,35位,35位,35位,,,
王薇,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.9,107,胃肠肝胆胰方面的疾病及胃肠内镜的诊断及治疗,"40,809次",31篇,107位,104位,104位,,,
黄铭涵,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.9,107,慢性萎缩性胃炎，消化道早癌，胃食管反流性疾病，幽门螺杆菌感染等,"10,346次",1篇,107位,107位,107位,,,
唐福康,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,,2.9,,幽门螺杆等相关胃病、乙型肝炎、脂肪肝、胆囊炎、胆石症的诊治,,,,,,,,
周维湛,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,,2.9,,消化系统疾病的诊治及内窥镜（纤维结肠镜、胃镜）的诊疗技术,,,,,,,,
黄恒青,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,,2.9,1,治疗脾胃肝胆病、内科杂症、慢性肝病、急慢性胰腺炎等,"44,494次",0篇,1位,0位,0位,,,
柯晓,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,,2.9,,慢性胃炎、消化性溃疡、慢性结肠炎等,"22,789次",0篇,0位,0位,0位,,,
王文荣,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,,2.9,4,胃、肠、肝、胆等消化系统疾病的中西医诊疗，胃肠镜等消化内镜的检查及治疗。,"46,427次",0篇,4位,0位,0位,,,
杨春波,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,,2.9,,治疗内科急、慢性疑难病症，尤其擅长消化系统和发热性疾病,,,,,,,,
林健钊,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,,2.9,101,擅长中西医结合治疗慢性胃炎、上消化道溃疡、幽门螺杆菌感染、胃食管反流病、功能性胃肠病及慢性肝胆疾病。,"87,188次",5篇,101位,32位,32位,,,
胡光宏,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.9,,慢性肝病（慢乙肝、脂肪肝、肝硬化），胆结石，慢性胆囊炎，急慢性胰腺炎，慢性胃炎，慢性腹泻，反流性食管炎，功能性便秘的中西结合诊治；胃肠镜检查及治疗。,,,,,,,,
骆云丰,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.9,1370,"1.萎缩性胃炎、肠化、上皮内瘤变等癌前病变的诊断及中西医汇通治疗；
2.溃结、克罗恩病等炎症性肠病的诊断及中西医结合治疗；
3.胃食管返流、便秘、消化不良、腹泻等功能性胃肠病中医治疗；
4.胆结石、肝炎、胰腺等肝胆疾病中西医综合治疗；
5.消化道肿瘤术后、化疗后中医调理；
6. 感冒、咳嗽、胸闷、头晕、失眠、水肿、皮疹等中医内科杂病、疑难怪症中医治疗；
7.胃镜、肠镜早癌筛查及内镜下治疗","3,274,927次",96篇,1370位,72位,75位,,,
傅肖岩,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.9,,食管炎、慢性胃炎、消化性溃疡、胆囊炎、胆石症、胰腺炎、慢性肠炎等及内镜下消化系疾病的诊治,,,,,,,,
任彦,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.8,,中西医结合诊治脾胃病，尤其是胃肠道疾病（慢性胃炎、消化性溃疡、功能性胃肠病、炎症性肠病、胃食管反流病等），及肝硬化、脂肪肝、胰腺炎等消化系统疾病。,,,,,,,,
王启国,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.8,,消化内科、胃、肠、肝、胆疾病的诊断和治疗，肝硬化顽固性腹水、胆道蛔虫症及胃癌,,,,,,,,
张海鸥,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.8,,消化系统疾病、肝胆疾病、慢性肝炎、脂肪肝、肝硬化、消化道肿瘤的诊治,,,,,,,,
叶春荣,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.8,6,胃肠道疾病、肝胆胰脾疾病的诊断和治疗；擅长胃肠镜检查及放大胃镜检查、镜下胃肠息肉手术（EMR、EPMR、ESD），以及胃肠肿物超声内镜下诊断。注重早期胃肠癌的早诊早治。,"32,750次",1篇,6位,0位,0位,,,
林信富,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主治医师,,2.8,,,,,,,,,,
黄晓峰,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主治医师,,2.8,,消化道早期肿瘤的内镜下治疗，胆道疾病内镜下治疗。,,,,,,,,
王常松,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主治医师,,2.8,,,,,,,,,,
毛幸迪,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,住院医师,,2.8,,,,,,,,,,
肖林榕,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,,研究员,2.8,,中西医结合治疗消化系统疾病,,,,,,,,
吴冬梅,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,主任医师,教授,3.2,,妇科疑难杂症，尤其对妇科肿瘤、宫颈癌及癌前病变、子宫内膜异位症、盆底功能障碍（女性压力性尿失禁、子宫脱垂等）、不孕症等疾病有深入研究。擅长妇科微创手术、妇癌根治术、盆底重建术、输卵管再通整形、女性生殖道畸形矫治等。,,,,,,,,
余江,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,主任医师,副教授,3.1,,女性不孕症、月经不调、更年期综合征、多囊卵巢综合征、妇科微创手术、腹腔镜下各种肿瘤切除术卵巢肿瘤剥出术、子宫肌瘤剜出术、子宫切除术、宫外孕输卵管切除或输卵管切开取胚术、不孕症盆腔粘连松解术等,,,,,,,,
王惠珍,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,主任医师,教授,3.1,,子宫内膜异位症、更年期综合症、不孕症的诊疗,,,,,,,,
谢德聪,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,主任医师,教授,3.0,,治疗月经病、不孕症、妇科肿瘤等疾病,,,,,,,,
刘瑞芬,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,主任医师,副教授,3.0,17,不孕症、月经病、妇科肿瘤等疑难病症的中西医诊治及各种妇产科手术,"40,960次",0篇,17位,2位,11位,,,
吴絪,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,主任医师,,2.9,,,,,,,,,,
郑怡真,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,主任医师,,2.9,,月经失调、崩漏、带下病、更年期综合症及不孕症等,,,,,,,,
郭彩凤,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,主任医师,,2.9,,不孕、备孕、优生优育、遗传咨询、高危妊娠的诊治，出生缺陷的预防，以及妇科、产科各类手术、私处整形及美容缝合等。,,,,,,,,
林兰,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,副主任医师,,2.9,,对于宫颈上皮内瘤变、HPV感染治疗及LEEP手术有较深入研究。同时擅长各种妇科微创手术，包括腹腔镜、宫腔镜手术，熟练掌握妇科常见病、多发病及疑难病诊治，包括各种妇科炎症、女性不孕症、内分泌性疾病等。,,,,,,,,
陈慧筑,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,副主任医师,,2.8,,妇科肿瘤、不孕症及计划生育、性传播疾病、高危妊娠,,,,,,,,
徐萍,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,副主任医师,,2.8,,月经病、子宫内膜异位症、更年期综合征、不孕症、盆腔炎等中西医结合诊治及宫颈病的筛查和诊治。,,,,,,,,
王红日,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,副主任医师,,2.8,5,妊娠期糖尿病、妊娠期高血压疾病、妊娠合并甲状腺疾病、妊娠期贫血、早产等高危妊娠的诊治及各类妇、产科手术，包括阴道镜、宫腹腔镜等。,"66,723次",0篇,5位,0位,0位,,,
汪敏华,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,副主任医师,,2.8,,中西结合妇科肿瘤、不孕症、子宫内膜异位症、月经不调等妇科疾病的诊治及妇科微创手术治疗、各种妇科疾病及产科手术。,,,,,,,,
刘倩,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,副主任医师,,2.8,,中西医结合诊治不孕症、月经不调、宫颈癌前病变、妇科炎症等各种妇科疾病，以及阴道镜诊疗与LEEP技术、妇科微创手术。,,,,,,,,
李素霞,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,主治医师,,2.8,,,,,,,,,,
陈秀清,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,主治医师,,2.8,,,,,,,,,,
吉昌兰,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,主治医师,,2.8,,妇科常见病及疑难杂症、不孕症，宫腔镜、腹腔镜及阴道镜有一定造诣。,,,,,,,,
宁细容,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,主治医师,,2.8,,,,,,,,,,
袁红宜,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,主治医师,,2.8,,妇科炎症、不孕不育、乳腺病的诊治及阴道镜的诊断。,,,,,,,,
吴小梅,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,主治医师,,2.8,,,,,,,,,,
吴荣莉,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,主治医师,,2.8,,中西医结合诊治不孕症、月经不调、异常子宫出血、带下病等各种妇科疾病，及妇科宫腹腔镜微创手术。,,,,,,,,
高美云,福建,福州,福建中医药大学附属第二人民医院,中医,中医妇科,住院医师,,2.8,,围产医学、妊娠期营养及体重管理、剖宫产腹部切口及会阴切口的美容缝合。,,,,,,,,
陈志斌,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,主任医师,,3.2,5,咳嗽、支气管哮喘，急、慢性支气管炎、各种原因所致的咳嗽和感冒等病症,"58,566次",0篇,5位,0位,1位,,,
严桂珍,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,主任医师,副教授,3.3,,呼吸道感染、慢性阻塞性疾病、支气管哮喘、慢性咳嗽、肺源性心脏病等的中西医诊治,,,,,,,,
黄河清,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,主任医师,教授,3.3,2,中西医结合治疗上呼吸道感染、急慢性支气管炎、慢性阻塞性肺疾患、肺心病、胸膜疾病、咯血、结核病等,"26,018次",1篇,2位,0位,1位,,,
李希,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,主任医师,副教授,3.2,1,慢性阻塞性肺病,"24,245次",0篇,1位,0位,0位,,,
李大治,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,副主任医师,讲师,3.1,176,呼吸系统疾病的中西医结合诊治。尤其是肺癌丶老慢支丶哮喘丶胸腔积液等慢性疑难肺病诊治,"461,354次",13篇,176位,0位,1位,,,
林熙,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,主任医师,,3.1,,慢性咳嗽、哮喘病和发热疾病、西医呼吸系疾病如急慢性支气管炎、慢性咽喉炎、慢性鼻炎、支气管哮喘、肺气肿、慢性阻塞性肺病、肺心病,,,,,,,,
郑偶然,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,主任医师,,3.1,,支气管哮喘病、慢性肺心病的中西医结合诊治以及肺部疑难病的鉴别诊断,,,,,,,,
余传星,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,副主任医师,,3.0,,呼吸系统细菌感染性疾病、不明原因发热、咳嗽和腹泻等,,,,,,,,
王春娥,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,副主任医师,,3.0,,咳嗽，哮喘，鼾症，慢性支气管炎,"22,755次",0篇,0位,0位,0位,,,
张晶,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,副主任医师,,3.0,,呼吸系统常见病及多发病，如上呼吸道感染、慢性咳嗽、肺炎、慢性阻塞性肺疾病、支气管哮喘的中西医结合治疗。,"18,824次",0篇,0位,0位,0位,,,
张川林,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,副主任医师,,3.0,,感冒、咳嗽，哮喘，慢阻肺，肺部肿瘤，结节等肺系疾病的中西医结合治疗。,,,,,,,,
魏萍,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,副主任医师,讲师,3.0,,肺部感染性疾病、慢性咳嗽、支气管哮喘、慢性阻塞性肺病、胸腔积液、肺部肿瘤等的中西医治疗，熟练掌握纤维支气管镜、内科胸腔镜、肺组织活检。,,,,,,,,
涂思义,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,主治医师,,3.0,,,,,,,,,,
王世聪,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,主治医师,,3.0,,急、慢性咳嗽、支气管哮喘、慢性阻塞性肺病、支气管扩张、过敏性疾病及其他内科杂病的中西医结合治疗;中央气道/肺部肿瘤的内镜下介入治疗。全面掌握和灵活应用呼吸内镜、内科胸腔镜、CT引导经皮肺穿刺技术，有较高疑难病诊治水平。,,,,,,,,
汤水华,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,住院医师,,3.0,,呼吸系统疾病,"21,962次",0篇,0位,0位,0位,,,
林昆明,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,住院医师,,3.0,,哮喘、慢阻肺、慢性咳嗽、变异性哮喘,"27,127次",1篇,0位,0位,0位,,,
张鑫,福建,福州,福建中医药大学附属第二人民医院,中医,呼吸科,住院医师,,3.0,,中西医结合治疗肺部感染性疾病、慢性咳嗽、支气管哮喘、慢性阻塞性肺病、支气管扩张、胸腔积液等呼吸机系统疾病，熟练掌握肺功能、气管镜诊疗。,,,,,,,,
吴松鹰,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,主任医师,,3.0,,神经系统疾病，脑血管病、老年病的诊治,,,,,,,,
吴成翰,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,主任医师,副教授,3.0,,头面部及肢体疼痛、麻木、头晕、中风、面瘫、颅内及神经炎症、癫痫、震颤麻痹、失眠、神经衰弱症及中风后遗症的疾病的诊疗,"18,695次",0篇,0位,0位,0位,,,
郑友生,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,主任医师,,3.0,,对中风及后遗症、睡眠障碍（失眠、嗜睡）、痴呆病早期防治、偏头痛、眩晕病、癫痫、帕金森病、神经炎、面瘫等神经系统疑难病积累了丰富的临床经验，具有较高的诊治水平。,,,,,,,,
朱亨炤,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,主任医师,,2.9,,神经系统疾病、老年病等治疗,,,,,,,,
李世举,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,副主任医师,,2.9,,脑血管病、帕金森病、痴呆、头晕、失眠、偏头痛、面瘫、带状疱疹、神经免疫性疾病。,,,,,,,,
林菊珊,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,副主任医师,,2.9,,中西医结合治疗脑血管病，心身疾病，和认知功能障碍。,,,,,,,,
王谨敏,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,副主任医师,,2.9,,治疗神经内科各疑难杂症、心理咨询,,,,,,,,
谢步霓,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,副主任医师,,2.9,,脑血管病、周围神经病、头痛、头晕、帕金森、失眠、焦虑等疾病的中西医结合治疗。,,,,,,,,
俞征宙,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,副主任医师,副教授,2.9,,脑血管疾病、中风、脑动脉硬化,,,,,,,,
方素钦,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,副主任医师,,2.9,,用中西医结合治疗老年病（心血管疾病、糖尿病）、冠心病、心脑系病,,,,,,,,
潘晓鸣,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,主治医师,,2.8,,中医治疗脑血管疾病、面神经炎,,,,,,,,
廖吉连,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,主治医师,,2.8,,,,,,,,,,
杨瑞玲,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,,,2.8,,,,,,,,,,
杨文英,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,,,2.8,,,,,,,,,,
廖远生,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,住院医师,,2.8,,,,,,,,,,
许艺惠,福建,福州,福建中医药大学附属第二人民医院,中医,脑病科,住院医师,,2.8,,,,,,,,,,
鲁玉辉,福建,福州,福建中医药大学附属第二人民医院,中医,肾内科,副主任医师,教授,3.3,156,各种血尿、蛋白尿、复杂尿路感染、尿频、慢性肾衰及脾胃疾病、顽固性咳嗽、湿疹、荨麻疹、眩晕、失眠、肿瘤放化疗中医调理。,"542,313次",9篇,156位,2位,2位,,,
傅晓晴,福建,福州,福建中医药大学附属第二人民医院,中医,肾内科,主任医师,教授,3.2,,慢性肾炎、慢性肾功能衰竭、糖尿病、甲状腺疾病的中西医结合治疗、肿瘤放化的中医药的中医药治疗。擅长以中医药调理平衡不同年龄段处于亚健康与疾病状态中人群的各类体质，并擅长诊疗各种慢性肾脏疾病、糖尿病等。,,,,,,,,
倪秀琴,福建,福州,福建中医药大学附属第二人民医院,中医,肾内科,主任医师,教授,3.2,,治疗各种急慢性肾脏疾病及肾功能衰竭。包括急慢性肾小球肾炎、肾病综合征、糖尿病和高血压肾病、狼疮性肾炎、紫癜性肾炎、急性间质性肾炎、泌尿系感染及结石等,"19,128次",0篇,0位,0位,0位,,,
魏仲南,福建,福州,福建中医药大学附属第二人民医院,中医,肾内科,主任医师,副教授,3.2,68,急慢性肾炎、肾病综合症、肾功能衰竭、尿毒症、肾结石、尿路感染、中西医结合及血液净化治疗,"54,261次",0篇,68位,52位,52位,,,
吴强,福建,福州,福建中医药大学附属第二人民医院,中医,肾内科,主任医师,,3.2,10,肾炎、肾衰、尿路感染的中西医结合治疗,"23,543次",0篇,10位,0位,0位,,,
吴开木,福建,福州,福建中医药大学附属第二人民医院,中医,肾内科,主任医师,,3.1,,糖尿病、肾脏疾病、尿毒症、血液净化和甲状腺机能亢进症,,,,,,,,
陈娟,福建,福州,福建中医药大学附属第二人民医院,中医,肾内科,副主任医师,,3.0,,膜性肾病、狼疮性肾炎等肾脏病的中西医结合诊治,,,,,,,,
黄丽丽,福建,福州,福建中医药大学附属第二人民医院,中医,肾内科,副主任医师,,3.0,7,肾病综合征、慢性肾炎、糖尿病肾病、痛风性肾病、狼疮性肾炎的诊治，在慢性肾衰竭及腹膜透析患者的诊治方面有较丰富的临床经验，还擅长肾内科常见病、多发病的中西医结合诊治。,"17,279次",0篇,7位,0位,0位,,,
林武,福建,福州,福建中医药大学附属第二人民医院,中医,肾内科,副主任医师,,3.0,,肾移植后内科并发症诊治，肾病综合征，IgA肾病，狼疮性肾炎，慢性肾功能衰竭，急性肾损伤诊治。,,,,,,,,
张鹏声,福建,福州,福建中医药大学附属第二人民医院,中医,肾内科,副主任医师,,3.0,,中西医结合治疗慢性肾炎，肾病综合征，肾衰竭及其并发症等，擅长血液透析，腹膜透析手术，动静脉内瘘手术及维护。,,,,,,,,
郑登勇,福建,福州,福建中医药大学附属第二人民医院,中医,肾内科,副主任医师,,3.0,,中医、中西医结合治疗慢性肾功能衰竭、尿毒症血液透析及腹膜透析、急性肾损伤、慢性肾炎、IgA肾病、肾病综合征、糖尿病肾病、高血压肾病、痛风性肾病、狼疮性肾炎、泌尿系结石、泌尿系感染等疾病。,,,,,,,,
林杰,福建,福州,福建中医药大学附属第二人民医院,中医,肾内科,主治医师,,3.0,,肾小球肾炎、慢性肾衰、泌尿系结石,,,,,,,,
唐娟,福建,福州,福建中医药大学附属第二人民医院,中医,肾内科,住院医师,,3.0,67,急慢性肾衰竭、泌尿系感染、泌尿系结石、肾小球肾炎等肾脏疾病及其他临床常见内科病的中西医诊疗。,"105,499次",3篇,67位,3位,6位,,,
石伟荣,福建,福州,福建中医药大学附属第二人民医院,中医,肾内科,住院医师,,3.0,229,中西医结合治疗急慢性肾衰竭、肾小球肾炎、肾病综合征等肾内科疾病，对透析通路（腹膜透析置管、前臂动静脉内瘘、内瘘取栓）的建立和维护具备丰富经验。,"227,784次",0篇,229位,0位,0位,,,
朱淑瑜,福建,福州,福建中医药大学附属第二人民医院,中医,肾内科,住院医师,,3.0,,中西医结合治疗慢性肾衰竭、慢性肾炎、尿路感染、肾结石、腰痛以及血透腹透相关并发症等疾病，以及肾病的饮食起居指导,,,,,,,,
李坚,福建,福州,福建中医药大学附属第二人民医院,中医,骨伤科,主任医师,,3.5,1153,人工单髁、膝、髋、肩、肘、踝关节置换术，同时各种复杂膝关节韧带损伤、半月板损伤、半月板移植、髌骨脱位、肩袖损伤、肩关节脱位不稳、髋关节撞击、踝关节韧带损伤、踝关节软骨损伤以及肘关节韧带损伤等关节镜下微创治疗。,"1,642,331次",9篇,1153位,3位,32位,,,
刘满仓,福建,福州,福建中医药大学附属第二人民医院,中医,骨伤科,主任医师,教授,3.4,,颈椎病、腰腿痛（腰椎间盘突出、腰椎管狭窄、腰椎滑脱）、脊柱四肢骨折、关节损伤、关节炎的诊治和手术；微创椎间孔镜治疗腰椎间盘突出症、腰椎管狭窄症，微创治疗老年胸腰椎压缩性骨折。,,,,,,,,
董忠,福建,福州,福建中医药大学附属第二人民医院,中医,骨伤科,主任医师,副教授,3.4,,四肢创伤骨折脱位的手术治疗，颈椎病及腰椎间盘突出症的中西医结合治疗，尤擅长关节外科，股骨头缺血性坏死、膝关节骨性关节炎、髋膝关节置换的手术治疗以及膝关节镜微创治疗膝关节骨性关节炎等。,,,,,,,,
杨连梓,福建,福州,福建中医药大学附属第二人民医院,中医,骨伤科,主任医师,,3.3,,颈椎、胸椎、腰椎骨折与骨髓神经损伤、颈腰椎间盘突出症、股骨头缺血性坏死、老年股骨颈骨折与骨关节病的手术治疗、全髋人工关节与全膝人工关节置换术,,,,,,,,
钟继平,福建,福州,福建中医药大学附属第二人民医院,中医,骨伤科,主任医师,,3.3,,脊柱外科、关节外科及复杂四肢骨折手术，如：颈腰椎椎间盘突出、腰椎管狭窄、腰椎滑脱、脊柱侧弯等前后路手术，经皮椎体后凸成形术，人工髋、膝关节置换术，人工关节翻修术等。,,,,,,,,
徐旭阳,福建,福州,福建中医药大学附属第二人民医院,中医,骨伤科,副主任医师,,3.2,,腰椎间盘突出症、骨质疏松症颈、肩、腰、腿痛，骨与关节损伤,,,,,,,,
李异龙,福建,福州,福建中医药大学附属第二人民医院,中医,骨伤科,副主任医师,,3.2,375,微创手术治疗腰椎间盘突出、腰椎管狭窄、腰椎滑脱、颈椎病、胸腰椎骨折和四肢骨折。在中西医结合治疗骨性关节病、骨质疏松等方面亦有丰富经验。,"1,023,319次",1篇,375位,0位,0位,,,
聂达荣,福建,福州,福建中医药大学附属第二人民医院,中医,骨伤科,副主任医师,,3.2,,运用南少林伤科整脊手法、小针刀及中医药综合疗法治疗颈肩、腰腿疼痛及四肢关节顽固性疼痛。,,,,,,,,
潘廷明,福建,福州,福建中医药大学附属第二人民医院,中医,骨伤科,副主任医师,,3.2,,膝关节，肩关节，踝关节，髋关节疾病的诊断和关节镜微创治疗，以及膝关节半月板损伤，交叉韧带损伤和各种运动损伤治疗。,,,,,,,,
张加芳,福建,福州,福建中医药大学附属第二人民医院,中医,骨伤科,副主任医师,,3.2,,颈肩痛、腰腿疼的保守治疗和微创手术；肩、膝关节疼痛的保守治疗和关节镜手术；脊柱及四肢骨折的微创治疗；各类运动损伤及骨科术后快速康复治疗。,,,,,,,,
郑文锦,福建,福州,福建中医药大学附属第二人民医院,中医,骨伤科,主治医师,,3.2,,,,,,,,,,
林翰宇,福建,福州,福建中医药大学附属第二人民医院,中医,骨伤科,,,3.2,,骨质疏松症,,,,,,,,
吕鸣,福建,福州,福建中医药大学附属第二人民医院,中医,骨伤科,,,3.2,,骨性关节炎,,,,,,,,
邢秀吉,福建,福州,福建中医药大学附属第二人民医院,中医,老年病科,主任医师,教授,3.2,,内科疑难杂病、老年病、惰志病、脑系病、消渴症的诊治,,,,,,,,
林贞慧,福建,福州,福建中医药大学附属第二人民医院,中医,老年病科,主任医师,教授,3.2,,肾结石、肾盂肾炎的诊疗、内科疑难杂症的诊治,,,,,,,,
高德忻,福建,福州,福建中医药大学附属第二人民医院,中医,老年病科,主任医师,,3.1,,疑难杂症及中风后遗症、痹痛症等疾病的诊治,,,,,,,,
顾衡强,福建,福州,福建中医药大学附属第二人民医院,中医,老年病科,主任医师,,3.1,,高血压，冠心病，心律失常，高脂血症，帕金森综合征等心脑血管病的中西结合治疗，以及老年骨质疏松，颈腰椎退行性变，呼吸道炎症等中西医结合治疗，以中药调理见著。,,,,,,,,
陈国通,福建,福州,福建中医药大学附属第二人民医院,中医,老年病科,主任医师,,3.1,,老年心脑血管病的中西医结合诊治。,,,,,,,,
方素钦,福建,福州,福建中医药大学附属第二人民医院,中医,老年病科,副主任医师,,2.9,,用中西医结合治疗老年病（心血管疾病、糖尿病）、冠心病、心脑系病,,,,,,,,
陈南生,福建,福州,福建中医药大学附属第二人民医院,中医,老年病科,副主任医师,,3.0,,中西医结合治疗高血压、高脂血症等，擅长腹部B超及心电图等检查,,,,,,,,
李永鉴,福建,福州,福建中医药大学附属第二人民医院,中医,老年病科,副主任医师,,3.0,,冠心病、风心病、心肌病、心律失常、高脂血症、高血压病等各类心血管内科疾病的中西医结合诊治,,,,,,,,
邹襄谷,福建,福州,福建中医药大学附属第二人民医院,中医,老年病科,副主任医师,,3.0,,中西医结合诊治老年心脑血管病的诊治,,,,,,,,
林金忠,福建,福州,福建中医药大学附属第二人民医院,中医,老年病科,副主任医师,,3.0,,高脂血症、高粘血症、高血压、冠心病、心房纤颤、心力衰竭、动脉硬化的诊治,,,,,,,,
卢峰,福建,福州,福建中医药大学附属第二人民医院,中医,老年病科,,,3.0,,高粘血症、高脂血症,,,,,,,,
